route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
MALL,SA,5284774,,0,MALL  3,489022
MALL,SA,5284775,,0,MALL  4,489022
MALL,SA,5284776,,0,MALL  4,489022
MALL,SA,5284777,,0,MALL  8,489022
MALL,SA,5284778,,0,MALL  8,489022
MALL,SA,5284779,,0,MALL  8,489022
MALL,SA,5284780,,0,MALL  6,489027
MALL,SA,5284781,,0,MALL  6,489022
MALL,SA,5284782,,0,MALL  6,489022
MALL,SA,5284783,,0,MALL  6,489022
MALL,SA,5284784,,0,MALL  6,489022
MALL,SA,5284785,,0,MALL  6,489022
MALL,SA,5284786,,0,MALL  6,489022
MALL,SA,5284787,,0,MALL  6,489022
MALL,SA,5284788,,0,MALL  7,489022
MALL,SA,5284789,,0,MALL  7,489022
MALL,SA,5284790,,0,MALL  7,489022
MALL,SA,5284791,,0,MALL  7,489022
MALL,SA,5284792,,0,MALL  7,489022
MALL,SA,5284793,,0,MALL  7,489022
MALL,SA,5284794,,0,MALL  7,489027
MALL,SA,5284795,,0,MALL 10,489028
MALL,SA,5284796,,0,MALL 10,489027
MALL,SA,5284797,,0,MALL  7,489028
MALL,SA,5284798,,0,MALL  7,489022
MALL,SA,5284799,,0,MALL  7,489022
MALL,SA,5284800,,0,MALL  7,489022
MALL,SA,5284801,,0,MALL  7,489022
MALL,SA,5284802,,0,MALL  7,489022
MALL,SA,5284803,,0,MALL  7,489027
MALL,SA,5284804,,0,MALL  9,489028
MALL,SA,5284805,,0,MALL  9,489027
MALL,SA,5284806,,0,MALL  7,489028
MALL,SA,5284807,,0,MALL  7,489022
MALL,SA,5284808,,0,MALL  7,489022
MALL,SA,5284809,,0,MALL  7,489022
MALL,SA,5284810,,0,MALL  7,489022
MALL,SA,5284811,,0,MALL  7,489027
MALL,SA,5284812,,0,MALL  2,489022
MALL,SA,5284813,,0,MALL  1,489027
MALL,SA,5284814,,0,MALL 10,489028
MALL,SA,5284815,,0,MALL 10,489027
MALL,SA,5284816,,0,MALL  1,489028
MALL,SA,5284817,,0,MALL  1,489022
MALL,SA,5284818,,0,MALL  1,489022
MALL,SA,5284819,,0,MALL  1,489022
MALL,SA,5284820,,0,MALL  1,489022
MALL,SA,5284821,,0,MALL  1,489022
MALL,SA,5284822,,0,MALL  1,489027
MALL,SA,5284823,,0,MALL 11,489028
MALL,SA,5284824,,0,MALL 11,489027
MALL,SA,5284825,,0,MALL  6,489022
MALL,SA,5284826,,0,MALL  6,489022
MALL,SA,5284827,,0,MALL  5,489022
MALL,SA,5284828,,0,MALL  8,489022
MALL,SA,5284829,,0,MALL  8,489022
MALL,SA,5284830,,0,MALL  8,489022
MALL,SA,5284831,,0,MALL  8,489022
MALL,SA,5284832,,0,MALL  8,489022
MALL,SA,5284833,,0,MALL  8,489022
MALL,SA,5284834,,0,MALL  8,489022
MALL,SA,5284835,,0,MALL  8,489022
MALL,SA,5284836,,0,MALL  8,489022
MALL,SA,5284837,,0,MALL  8,489022
MALL,SA,5284838,,0,MALL  8,489022
MALL,SA,5284839,,0,MALL  8,489022
MALL,SA,5284840,,0,MALL  8,489022
MALL,SA,5284841,,0,MALL  8,489022
MALL,SA,5284842,,0,MALL  8,489022
MALL,SA,5284843,,0,MALL  8,489022
MALL,SA,5284844,,0,MALL  8,489022
MALL,SA,5284845,,0,MALL  8,489022
MALL,SA,5284846,,0,MALL  8,489022
MALL,SA,5284847,,0,MALL  8,489022
MALL,SA,5284848,,0,MALL  8,489022
MALL,SA,5284849,,0,MALL  5,489022
MALL,SA,5284850,,0,MALL  5,489022
MALL,SA,5284851,,0,MALL  1,489022
MALL,SA,5284852,,0,MALL  2,489027
MALL,SA,5284853,,0,MALL  9,489028
MALL,SA,5284854,,0,MALL  9,489027
MALL,SA,5284855,,0,MALL  2,489028
MALL,SA,5284856,,0,MALL  2,489022
MALL,SA,5284857,,0,MALL  2,489022
MALL,SA,5284858,,0,MALL  1,489022
MALL,SA,5284859,,0,MALL  4,489022
MALL,SA,5284860,,0,MALL  4,489022
MALL,SA,5284861,,0,MALL  4,489022
MALL,SA,5284862,,0,MALL  4,489022
MALL,SA,5284863,,0,MALL  4,489027
MALL,SA,5284864,,0,MALL  9,489028
MALL,SA,5284865,,0,MALL  9,489027
MALL,SA,5284866,,0,MALL  4,489028
MALL,SA,5284867,,0,MALL  4,489022
MALL,SA,5284868,,0,MALL  4,489022
MALL,SA,5284869,,0,MALL  4,489022
MALL,SA,5284870,,0,MALL  4,489022
MALL,SA,5284871,,0,MALL  4,489022
MALL,SA,5284872,,0,MALL  4,489022
MALL,SA,5284873,,0,MALL  4,489022
MALL,SA,5284874,,0,MALL  4,489022
MALL,SA,5284875,,0,MALL  4,489022
MALL,SA,5284876,,0,MALL  4,489022
MALL,SA,5284877,,0,MALL  4,489022
MALL,SA,5284878,,0,MALL  1,489028
MALL,SA,5284879,,0,MALL  1,489022
MALL,SA,5284880,,0,MALL  1,489022
MALL,SA,5284881,,0,MALL  1,489022
MALL,SA,5284882,,0,MALL  1,489022
MALL,SA,5284883,,0,MALL  1,489022
MALL,SA,5284884,,0,MALL  1,489022
MALL,SA,5284885,,0,MALL  2,489022
MALL,SA,5284886,,0,MALL  2,489022
MALL,SA,5284887,,0,MALL  2,489022
MALL,SA,5284888,,0,MALL  2,489022
MALL,SA,5284889,,0,MALL  2,489022
MALL,SA,5284890,,0,MALL  2,489022
MALL,SA,5284891,,0,MALL  3,489022
MALL,SA,5284892,,0,MALL  6,489027
MALL,SA,5284893,,0,MALL 10,489028
MALL,SA,5284894,,0,MALL 10,489027
MALL,SA,5284895,,0,MALL  6,489028
MALL,SA,5284896,,0,MALL  6,489022
MALL,SA,5284897,,0,MALL  6,489022
MALL,SA,5284898,,0,MALL  4,489028
MALL,SA,5284899,,0,MALL  3,489022
MALL,SA,5284900,,0,MALL  3,489022
MALL,SA,5284901,,0,MALL  4,489022
MALL,SA,5284902,,0,MALL  4,489027
MALL,SA,5284903,,0,MALL 10,489028
MALL,SA,5284904,,0,MALL 10,489027
MALL,SU,5284905,,0,MALL  8,489028
MALL,SU,5284906,,0,MALL  8,489022
MALL,SU,5284907,,0,MALL  8,489022
MALL,SU,5284908,,0,MALL  8,489022
MALL,SU,5284909,,0,MALL  1,489022
MALL,SU,5284910,,0,MALL  1,489022
MALL,SU,5284911,,0,MALL  1,489022
MALL,SU,5284912,,0,MALL  1,489022
MALL,SU,5284913,,0,MALL  1,489022
MALL,SU,5284914,,0,MALL  1,489022
MALL,SU,5284915,,0,MALL  1,489022
MALL,SU,5284916,,0,MALL  1,489027
MALL,SU,5284917,,0,MALL  7,489022
MALL,SU,5284918,,0,MALL  4,489022
MALL,SU,5284919,,0,MALL  3,489022
MALL,SU,5284920,,0,MALL  4,489022
MALL,SU,5284921,,0,MALL  4,489022
MALL,SU,5284922,,0,MALL  4,489022
MALL,SU,5284923,,0,MALL  4,489022
MALL,SU,5284924,,0,MALL  4,489022
MALL,SU,5284925,,0,MALL  4,489027
MALL,SU,5284926,,0,MALL 10,489028
MALL,SU,5284927,,0,MALL 10,489027
MALL,SU,5284928,,0,MALL  4,489028
MALL,SU,5284929,,0,MALL  4,489022
MALL,SU,5284930,,0,MALL  4,489022
MALL,SU,5284931,,0,MALL  4,489022
MALL,SU,5284932,,0,MALL  4,489027
MALL,SU,5284933,,0,MALL 11,489028
MALL,SU,5284934,,0,MALL 11,489027
MALL,SU,5284935,,0,MALL  4,489028
MALL,SU,5284936,,0,MALL  4,489022
MALL,SU,5284937,,0,MALL  3,489027
MALL,SU,5284938,,0,MALL  4,489022
MALL,SU,5284939,,0,MALL  4,489022
MALL,SU,5284940,,0,MALL  4,489022
MALL,SU,5284941,,0,MALL  4,489022
MALL,SU,5284942,,0,MALL  4,489022
MALL,SU,5284943,,0,MALL  4,489022
MALL,SU,5284944,,0,MALL  5,489022
MALL,SU,5284945,,0,MALL  5,489022
MALL,SU,5284946,,0,MALL  6,489022
MALL,SU,5284947,,0,MALL  6,489022
MALL,SU,5284948,,0,MALL  6,489022
MALL,SU,5284949,,0,MALL  6,489022
MALL,SU,5284950,,0,MALL  6,489022
MALL,SU,5284951,,0,MALL  6,489027
MALL,SU,5284952,,0,MALL  6,489027
MALL,SU,5284953,,0,MALL  2,489022
MALL,SU,5284954,,0,MALL  2,489022
MALL,SU,5284955,,0,MALL  2,489022
MALL,SU,5284956,,0,MALL  2,489027
MALL,SU,5284957,,0,MALL  7,489022
MALL,SU,5284958,,0,MALL  5,489028
MALL,SU,5284959,,0,MALL  5,489022
MALL,SU,5284960,,0,MALL  5,489022
MALL,SU,5284961,,0,MALL  5,489022
MALL,SU,5284962,,0,MALL  5,489022
MALL,SU,5284963,,0,MALL  5,489022
MALL,SU,5284964,,0,MALL  5,489022
MALL,SU,5284965,,0,MALL  5,489022
MALL,SU,5284966,,0,MALL  5,489022
MALL,SU,5284967,,0,MALL  5,489022
MALL,SU,5284968,,0,MALL  5,489022
MALL,SU,5284969,,0,MALL  8,489022
MALL,SU,5284970,,0,MALL  8,489022
MALL,SU,5284971,,0,MALL  8,489022
MALL,SU,5284972,,0,MALL  8,489027
MALL,SU,5284973,,0,MALL  9,489028
MALL,SU,5284974,,0,MALL  9,489027
MALL,SU,5284975,,0,MALL  8,489028
MALL,SU,5284976,,0,MALL  8,489022
MALL,SU,5284977,,0,MALL  8,489022
MALL,SU,5284978,,0,MALL  8,489022
MALL,SU,5284979,,0,MALL  8,489022
MALL,SU,5284980,,0,MALL  8,489022
MALL,SU,5284981,,0,MALL  8,489027
MALL,SU,5284982,,0,MALL  9,489028
MALL,SU,5284983,,0,MALL  9,489027
MALL,SU,5284984,,0,MALL  6,489022
MALL,SU,5284985,,0,MALL  2,489022
MALL,SU,5284986,,0,MALL  2,489022
MALL,SU,5284987,,0,MALL  2,489022
MALL,SU,5284988,,0,MALL  2,489022
MALL,SU,5284989,,0,MALL  2,489022
MALL,SU,5284990,,0,MALL  2,489027
MALL,SU,5284991,,0,MALL  9,489028
MALL,SU,5284992,,0,MALL  9,489027
MALL,SU,5284993,,0,MALL  2,489028
MALL,SU,5284994,,0,MALL  2,489022
MALL,SU,5284995,,0,MALL  2,489022
MALL,SU,5284996,,0,MALL  3,489022
MALL,SU,5284997,,0,MALL  9,489028
MALL,SU,5284998,,0,MALL  7,489022
MALL,SU,5284999,,0,MALL  7,489027
MALL,SU,5285000,,0,MALL 11,489028
MALL,SU,5285001,,0,MALL 11,489027
MALL,SU,5285002,,0,MALL  7,489028
MALL,SU,5285003,,0,MALL  7,489022
MALL,SU,5285004,,0,MALL  7,489022
MALL,SU,5285005,,0,MALL  7,489022
MALL,SU,5285006,,0,MALL  7,489022
MALL,SU,5285007,,0,MALL  7,489022
MALL,SU,5285008,,0,MALL  7,489022
MALL,SU,5285009,,0,MALL  7,489022
MALL,SU,5285010,,0,MALL  8,489022
MALL,SU,5285011,,0,MALL 12,489028
MALL,SU,5285012,,0,MALL  3,489022
MALL,SU,5285013,,0,MALL  3,489022
MALL,SU,5285014,,0,MALL  3,489022
MALL,SU,5285015,,0,MALL  3,489022
MALL,SU,5285016,,0,MALL  3,489022
MALL,SU,5285017,,0,MALL  9,489028
MALL,SU,5285018,,0,MALL  9,489027
MALL,SU,5285019,,0,MALL  6,489028
MALL,SU,5285020,,0,MALL  6,489022
MALL,SU,5285021,,0,MALL  6,489022
MALL,SU,5285022,,0,MALL  6,489022
MALL,SU,5285023,,0,MALL  6,489022
MALL,SU,5285024,,0,MALL  2,489028
MALL,SU,5285025,,0,MALL  6,489022
MALL,SU,5285026,,0,MALL  6,489022
MALL,SU,5285027,,0,MALL  6,489022
MALL,SU,5285028,,0,MALL 10,489027
MALL,SU,5285029,,0,MALL  1,489028
MALL,SU,5285030,,0,MALL  1,489022
MALL,SU,5285031,,0,MALL  1,489022
MALL,SU,5285032,,0,MALL  1,489022
MALL,SU,5285033,,0,MALL  1,489027
MALL,SU,5285034,,0,MALL 11,489029
MALL,SU,5285035,,0,MALL 11,489027
MALL,SU,5285036,,0,MALL  1,489028
MALL,SU,5285037,,0,MALL  1,489022
MALL,SU,5285038,,0,MALL  1,489022
MALL,SU,5285039,,0,MALL  1,489022
MALL,SU,5285040,,0,MALL  1,489022
MALL,SU,5285041,,0,MALL  1,489022
MALL,SU,5285042,,0,MALL  1,489022
MALL,SU,5285043,,0,MALL  1,489022
MALL,SU,5285044,,0,MALL  1,489022
MALL,SU,5285045,,0,MALL  1,489022
MALL,SU,5285046,,0,MALL  1,489022
MALL,SU,5285047,,0,MALL  3,489022
MALL,SU,5285048,,0,MALL  3,489022
MALL,SU,5285049,,0,MALL  3,489022
MALL,SU,5285050,,0,MALL  3,489022
MALL,SU,5285051,,0,MALL  3,489022
MALL,SU,5285052,,0,MALL  3,489027
MALL,SU,5285053,,0,MALL 10,489028
MALL,SU,5285054,,0,MALL 10,489027
MALL,SU,5285055,,0,MALL  3,489028
MALL,SU,5285056,,0,MALL  3,489022
MALL,SU,5285057,,0,MALL  3,489022
MALL,SU,5285058,,0,MALL  3,489022
MALL,SU,5285059,,0,MALL  3,489027
MALL,SU,5285060,,0,MALL  9,489028
MALL,SU,5285061,,0,MALL  9,489027
MALL,SU,5285062,,0,MALL  6,489028
MALL,SU,5285063,,0,MALL  9,489027
MALL,SU,5285064,,0,MALL  6,489022
MALL,SU,5285065,,0,MALL  2,489022
MALL,SU,5285066,,0,MALL 12,489027
MALL,SU,5285067,,0,MALL  6,489028
MALL,SU,5285068,,0,MALL  6,489022
MALL,SU,5285069,,0,MALL  6,489022
MALL,SU,5285070,,0,MALL  6,489022
MALL,SU,5285071,,0,MALL  6,489022
MALL,SU,5285072,,0,MALL  6,489022
MALL,SU,5285073,,0,MALL  6,489022
MALL,SU,5285074,,0,MALL  6,489022
MALL,SU,5285075,,0,MALL  6,489022
MALL,SU,5285076,,0,MALL  7,489022
MALL,SU,5285077,,0,MALL  7,489022
MALL,SU,5285078,,0,MALL  7,489022
MALL,SU,5285079,,0,MALL  7,489027
MALL,SU,5285080,,0,MALL  9,489028
MALL,SU,5285081,,0,MALL  9,489027
MALL,SU,5285082,,0,MALL  7,489028
MALL,SU,5285083,,0,MALL  7,489022
MALL,SU,5285084,,0,MALL  7,489022
MALL,SU,5285085,,0,MALL  3,489022
MALL,SU,5285086,,0,MALL 12,489029
MALL,SU,5285087,,0,MALL 12,489027
MALL,SU,5285088,,0,MALL  3,489028
MALL,SU,5285089,,0,MALL  3,489022
MALL,SU,5285090,,0,MALL  3,489022
MALL,SU,5285091,,0,MALL  3,489022
MALL,SU,5285092,,0,MALL  3,489022
MALL,SU,5285093,,0,MALL  3,489022
MALL,SU,5285094,,0,MALL  3,489027
MALL,SU,5285095,,0,MALL 12,489028
MALL,SU,5285096,,0,MALL 12,489027
MALL,SU,5285097,,0,MALL  3,489028
MALL,SU,5285098,,0,MALL  3,489022
MALL,SU,5285099,,0,MALL  3,489022
MALL,SU,5285100,,0,MALL  3,489022
MALL,SU,5285101,,0,MALL  3,489028
MALL,SU,5285102,,0,MALL  1,489022
MALL,SU,5285103,,0,MALL  6,489022
MALL,SU,5285104,,0,MALL  3,489022
MALL,SU,5285105,,0,MALL  1,489022
MALL,SU,5285106,,0,MALL  1,489022
MALL,SU,5285107,,0,MALL  1,489022
MALL,SU,5285108,,0,MALL  1,489022
MALL,SU,5285109,,0,MALL  1,489022
MALL,SU,5285110,,0,MALL  1,489022
MALL,SU,5285111,,0,MALL  2,489022
MALL,SU,5285112,,0,MALL  2,489022
MALL,SU,5285113,,0,MALL  2,489022
MALL,SU,5285114,,0,MALL  2,489022
MALL,SU,5285115,,0,MALL  2,489027
MALL,SU,5285116,,0,MALL  9,489029
MALL,SU,5285117,,0,MALL  9,489027
MALL,SU,5285118,,0,MALL  2,489028
MALL,SU,5285119,,0,MALL 10,489029
MALL,SU,5285120,,0,MALL  1,489022
MALL,SU,5285121,,0,MALL  8,489022
MALL,SU,5285122,,0,MALL  8,489022
MALL,SU,5285123,,0,MALL  5,489022
MALL,SU,5285124,,0,MALL  5,489022
MALL,SU,5285125,,0,MALL  5,489022
MALL,SU,5285126,,0,MALL  5,489027
MALL,SU,5285127,,0,MALL 12,489028
MALL,SU,5285128,,0,MALL 12,489027
MALL,SU,5285129,,0,MALL  5,489028
MALL,SU,5285130,,0,MALL  5,489022
MALL,SU,5285131,,0,MALL  5,489022
MALL,SU,5285132,,0,MALL  5,489022
MALL,SU,5285133,,0,MALL  6,489022
MALL,SU,5285134,,0,MALL  6,489022
MALL,SU,5285135,,0,MALL  6,489022
MALL,SU,5285136,,0,MALL  6,489022
MALL,SU,5285137,,0,MALL  6,489022
MALL,SU,5285138,,0,MALL  6,489027
MALL,SU,5285139,,0,MALL  9,489028
MALL,SU,5285140,,0,MALL  9,489027
MALL,SU,5285141,,0,MALL  1,489027
MALL,SU,5285142,,0,MALL  3,489022
MALL,SU,5285143,,0,MALL  3,489022
MALL,SU,5285144,,0,MALL  1,489028
MALL,SU,5285145,,0,MALL 12,489028
MALL,SU,5285146,,0,MALL 12,489027
MALL,SU,5285147,,0,MALL  5,489022
MALL,SU,5285148,,0,MALL  5,489027
MALL,SU,5285149,,0,MALL  9,489028
MALL,SU,5285150,,0,MALL  9,489027
MALL,SU,5285151,,0,MALL  5,489028
MALL,SU,5285152,,0,MALL  5,489022
MALL,SU,5285153,,0,MALL  5,489022
MALL,SU,5285154,,0,MALL  5,489022
MALL,SU,5285155,,0,MALL  5,489022
MALL,SU,5285156,,0,MALL  5,489027
MALL,SU,5285157,,0,MALL  9,489028
MALL,SU,5285158,,0,MALL  9,489027
MALL,SU,5285159,,0,MALL  3,489022
MALL,SU,5285160,,0,MALL  5,489022
MALL,WK,5285161,,0,MALL 25,489026
MALL,WK,5285162,,0,MALL 55,489030
MALL,WK,5285163,,0,MALL 55,489026
MALL,WK,5285164,,0,MALL 25,489030
MALL,WK,5285165,,0,MALL 25,489024
MALL,WK,5285166,,0,MALL 25,489024
MALL,WK,5285167,,0,MALL 26,489024
MALL,WK,5285168,,0,MALL 26,489024
MALL,WK,5285169,,0,MALL 26,489024
MALL,WK,5285170,,0,MALL 26,489024
MALL,WK,5285171,,0,MALL 26,489024
MALL,WK,5285172,,0,MALL 26,489026
MALL,WK,5285173,,0,MALL 52,489030
MALL,WK,5285174,,0,MALL 52,489026
MALL,WK,5285175,,0,MALL 26,489030
MALL,WK,5285176,,0,MALL 26,489024
MALL,WK,5285177,,0,MALL 55,489026
MALL,WK,5285178,,0,MALL 25,489030
MALL,WK,5285179,,0,MALL 25,489024
MALL,WK,5285180,,0,MALL  6,489024
MALL,WK,5285181,,0,MALL  6,489026
MALL,WK,5285182,,0,MALL 52,489030
MALL,WK,5285183,,0,MALL 52,489026
MALL,WK,5285184,,0,MALL  6,489030
MALL,WK,5285185,,0,MALL  6,489024
MALL,WK,5285186,,0,MALL  6,489024
MALL,WK,5285187,,0,MALL  6,489024
MALL,WK,5285188,,0,MALL  6,489024
MALL,WK,5285189,,0,MALL  6,489024
MALL,WK,5285190,,0,MALL  6,489024
MALL,WK,5285191,,0,MALL  6,489024
MALL,WK,5285192,,0,MALL  6,489024
MALL,WK,5285193,,0,MALL  7,489024
MALL,WK,5285194,,0,MALL  7,489024
MALL,WK,5285195,,0,MALL  7,489026
MALL,WK,5285196,,0,MALL 53,489031
MALL,WK,5285197,,0,MALL 53,489026
MALL,WK,5285198,,0,MALL  7,489030
MALL,WK,5285199,,0,MALL  7,489024
MALL,WK,5285200,,0,MALL 25,489024
MALL,WK,5285201,,0,MALL 45,489026
MALL,WK,5285202,,0,MALL 55,489030
MALL,WK,5285203,,0,MALL 55,489026
MALL,WK,5285204,,0,MALL 45,489030
MALL,WK,5285205,,0,MALL 45,489024
MALL,WK,5285206,,0,MALL 45,489024
MALL,WK,5285207,,0,MALL 45,489024
MALL,WK,5285208,,0,MALL 45,489024
MALL,WK,5285209,,0,MALL 46,489024
MALL,WK,5285210,,0,MALL 46,489024
MALL,WK,5285211,,0,MALL 46,489024
MALL,WK,5285212,,0,MALL 46,489024
MALL,WK,5285213,,0,MALL 46,489024
MALL,WK,5285214,,0,MALL 46,489024
MALL,WK,5285215,,0,MALL 49,489024
MALL,WK,5285216,,0,MALL 11,489026
MALL,WK,5285217,,0,MALL 50,489031
MALL,WK,5285218,,0,MALL 50,489026
MALL,WK,5285219,,0,MALL 11,489030
MALL,WK,5285220,,0,MALL 11,489024
MALL,WK,5285221,,0,MALL 11,489024
MALL,WK,5285222,,0,MALL 11,489026
MALL,WK,5285223,,0,MALL 50,489030
MALL,WK,5285224,,0,MALL 50,489026
MALL,WK,5285225,,0,MALL 11,489030
MALL,WK,5285226,,0,MALL 11,489024
MALL,WK,5285227,,0,MALL 11,489024
MALL,WK,5285228,,0,MALL 11,489024
MALL,WK,5285229,,0,MALL 11,489024
MALL,WK,5285230,,0,MALL 11,489024
MALL,WK,5285231,,0,MALL 11,489024
MALL,WK,5285232,,0,MALL 11,489024
MALL,WK,5285233,,0,MALL 11,489026
MALL,WK,5285234,,0,MALL 52,489030
MALL,WK,5285235,,0,MALL 52,489026
MALL,WK,5285236,,0,MALL 11,489030
MALL,WK,5285237,,0,MALL 11,489024
MALL,WK,5285238,,0,MALL 11,489024
MALL,WK,5285239,,0,MALL 45,489024
MALL,WK,5285240,,0,MALL 25,489024
MALL,WK,5285241,,0,MALL 46,489024
MALL,WK,5285242,,0,MALL 46,489024
MALL,WK,5285243,,0,MALL 46,489024
MALL,WK,5285244,,0,MALL 46,489024
MALL,WK,5285245,,0,MALL 47,489024
MALL,WK,5285246,,0,MALL 47,489024
MALL,WK,5285247,,0,MALL 47,489024
MALL,WK,5285248,,0,MALL 47,489024
MALL,WK,5285249,,0,MALL 47,489024
MALL,WK,5285250,,0,MALL 47,489024
MALL,WK,5285251,,0,MALL 47,489024
MALL,WK,5285252,,0,MALL 32,489024
MALL,WK,5285253,,0,MALL 48,489024
MALL,WK,5285254,,0,MALL 48,489024
MALL,WK,5285255,,0,MALL 48,489024
MALL,WK,5285256,,0,MALL 49,489024
MALL,WK,5285257,,0,MALL 49,489024
MALL,WK,5285258,,0,MALL 49,489024
MALL,WK,5285259,,0,MALL 49,489024
MALL,WK,5285260,,0,MALL 32,489024
MALL,WK,5285261,,0,MALL 49,489024
MALL,WK,5285262,,0,MALL 16,489026
MALL,WK,5285263,,0,MALL 50,489030
MALL,WK,5285264,,0,MALL 50,489026
MALL,WK,5285265,,0,MALL 16,489030
MALL,WK,5285266,,0,MALL 16,489024
MALL,WK,5285267,,0,MALL 16,489024
MALL,WK,5285268,,0,MALL 16,489024
MALL,WK,5285269,,0,MALL 16,489024
MALL,WK,5285270,,0,MALL 16,489024
MALL,WK,5285271,,0,MALL 16,489024
MALL,WK,5285272,,0,MALL 16,489024
MALL,WK,5285273,,0,MALL 16,489024
MALL,WK,5285274,,0,MALL 16,489026
MALL,WK,5285275,,0,MALL 55,489030
MALL,WK,5285276,,0,MALL 55,489026
MALL,WK,5285277,,0,MALL 13,489024
MALL,WK,5285278,,0,MALL 46,489024
MALL,WK,5285279,,0,MALL 45,489024
MALL,WK,5285280,,0,MALL 46,489024
MALL,WK,5285281,,0,MALL 25,489024
MALL,WK,5285282,,0,MALL 25,489026
MALL,WK,5285283,,0,MALL 51,489030
MALL,WK,5285284,,0,MALL 51,489026
MALL,WK,5285285,,0,MALL 25,489030
MALL,WK,5285286,,0,MALL 25,489024
MALL,WK,5285287,,0,MALL 25,489024
MALL,WK,5285288,,0,MALL 25,489024
MALL,WK,5285289,,0,MALL 25,489024
MALL,WK,5285290,,0,MALL 25,489026
MALL,WK,5285291,,0,MALL 55,489031
MALL,WK,5285292,,0,MALL 55,489026
MALL,WK,5285293,,0,MALL 35,489024
MALL,WK,5285294,,0,MALL 35,489024
MALL,WK,5285295,,0,MALL 36,489024
MALL,WK,5285296,,0,MALL 36,489024
MALL,WK,5285297,,0,MALL 36,489024
MALL,WK,5285298,,0,MALL 48,489024
MALL,WK,5285299,,0,MALL 35,489024
MALL,WK,5285300,,0,MALL 19,489024
MALL,WK,5285301,,0,MALL 19,489024
MALL,WK,5285302,,0,MALL 19,489024
MALL,WK,5285303,,0,MALL 19,489024
MALL,WK,5285304,,0,MALL 19,489024
MALL,WK,5285305,,0,MALL 19,489026
MALL,WK,5285306,,0,MALL 54,489030
MALL,WK,5285307,,0,MALL  6,489024
MALL,WK,5285308,,0,MALL  6,489024
MALL,WK,5285309,,0,MALL  6,489024
MALL,WK,5285310,,0,MALL 43,489024
MALL,WK,5285311,,0,MALL 28,489024
MALL,WK,5285312,,0,MALL 28,489024
MALL,WK,5285313,,0,MALL 28,489024
MALL,WK,5285314,,0,MALL 28,489024
MALL,WK,5285315,,0,MALL 28,489024
MALL,WK,5285316,,0,MALL 28,489026
MALL,WK,5285317,,0,MALL 55,489030
MALL,WK,5285318,,0,MALL 55,489026
MALL,WK,5285319,,0,MALL  3,489023
MALL,WK,5285320,,0,MALL  1,489023
MALL,WK,5285321,,0,MALL  1,489023
MALL,WK,5285322,,0,MALL  1,489026
MALL,WK,5285323,,0,MALL 54,489031
MALL,WK,5285324,,0,MALL 54,489026
MALL,WK,5285325,,0,MALL  1,489030
MALL,WK,5285326,,0,MALL  1,489024
MALL,WK,5285327,,0,MALL  1,489024
MALL,WK,5285328,,0,MALL  1,489024
MALL,WK,5285329,,0,MALL  2,489024
MALL,WK,5285330,,0,MALL  2,489024
MALL,WK,5285331,,0,MALL  2,489024
MALL,WK,5285332,,0,MALL  2,489026
MALL,WK,5285333,,0,MALL 53,489030
MALL,WK,5285334,,0,MALL 53,489026
MALL,WK,5285335,,0,MALL  2,489030
MALL,WK,5285336,,0,MALL  2,489024
MALL,WK,5285337,,0,MALL  2,489024
MALL,WK,5285338,,0,MALL  2,489024
MALL,WK,5285339,,0,MALL  3,489030
MALL,WK,5285340,,0,MALL  3,489024
MALL,WK,5285341,,0,MALL  3,489024
MALL,WK,5285342,,0,MALL  3,489024
MALL,WK,5285343,,0,MALL 25,489024
MALL,WK,5285344,,0,MALL 25,489024
MALL,WK,5285345,,0,MALL 46,489024
MALL,WK,5285346,,0,MALL  6,489024
MALL,WK,5285347,,0,MALL 54,489026
MALL,WK,5285348,,0,MALL 19,489030
MALL,WK,5285349,,0,MALL 19,489024
MALL,WK,5285350,,0,MALL 19,489024
MALL,WK,5285351,,0,MALL 19,489026
MALL,WK,5285352,,0,MALL 51,489031
MALL,WK,5285353,,0,MALL 51,489026
MALL,WK,5285354,,0,MALL 16,489030
MALL,WK,5285355,,0,MALL 18,489024
MALL,WK,5285356,,0,MALL 21,489024
MALL,WK,5285357,,0,MALL 21,489024
MALL,WK,5285358,,0,MALL 21,489024
MALL,WK,5285359,,0,MALL 21,489026
MALL,WK,5285360,,0,MALL 25,489024
MALL,WK,5285361,,0,MALL  3,489023
MALL,WK,5285362,,0,MALL  3,489024
MALL,WK,5285363,,0,MALL  3,489024
MALL,WK,5285364,,0,MALL  3,489026
MALL,WK,5285365,,0,MALL 54,489030
MALL,WK,5285366,,0,MALL 54,489026
MALL,WK,5285367,,0,MALL  3,489030
MALL,WK,5285368,,0,MALL  3,489024
MALL,WK,5285369,,0,MALL  3,489024
MALL,WK,5285370,,0,MALL  4,489023
MALL,WK,5285371,,0,MALL  4,489024
MALL,WK,5285372,,0,MALL  4,489024
MALL,WK,5285373,,0,MALL  4,489026
MALL,WK,5285374,,0,MALL 54,489030
MALL,WK,5285375,,0,MALL 54,489026
MALL,WK,5285376,,0,MALL  4,489030
MALL,WK,5285377,,0,MALL  4,489024
MALL,WK,5285378,,0,MALL  4,489024
MALL,WK,5285379,,0,MALL  5,489023
MALL,WK,5285380,,0,MALL  5,489024
